pen,subtype,rssi,snr,ipat,seq,heap,minheap,uptime,reconn,qpeak,udpfail,backlog,dropped,host_mac,pred_attack,pred_raw,calib,calib_thr,deauth_tgt,seq_jump,ap_bssid,channel,win_pkts,win_dens,win_deauth,win_probe,win_beacon,win_auth,gw_mac,gw_flip,label,attack_type,timestamp
45917,,46,46,0,1023,65300,37148,11674801,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,10,126.3,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:02:56.880486
45917,,-89,8,0,2489,65300,37148,11675387,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,6,118.8,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:02:57.466486
45917,,39,39,0,1023,65300,37148,11675927,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,8,101.8,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:02:58.006486
45917,,-71,26,292,2600,65300,37148,11676313,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,14,258.6,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:02:58.392486
45917,,39,39,0,1023,65300,37148,11676677,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,3,325.5,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:02:58.756486
45917,,39,39,0,1023,65300,37148,11677093,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,251.8,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:02:59.172486
45917,,-71,26,292,2637,65300,37148,11677255,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,42,559.0,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:02:59.334486
45917,BEACON,-94,3,0,2496,65300,37148,11677539,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,11,213.6,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:02:59.618486
45917,,39,39,0,1023,65300,37148,11677977,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,8,99.8,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:00.056486
45917,MGMT_OTHER,-93,4,0,991,65300,37148,11678394,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,12,136.5,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:00.473486
45917,BEACON,-93,4,0,2508,65300,37148,11678767,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,7,135.6,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:00.846486
45917,,-70,27,292,2654,65300,37148,11679211,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,15,175.1,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:01.290486
45917,BEACON,-95,2,0,1228,65300,37148,11679461,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,2,71.0,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:01.540486
45917,,65,65,0,1023,65300,37148,11679907,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,8,128.3,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:01.986486
45917,BEACON,-68,29,0,3704,65300,37148,11680361,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,2,282.9,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:02.440486
45917,BEACON,-66,31,173,3706,65300,37148,11680567,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,13,1829.7,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:02.646486
45917,BEACON,-78,19,0,3248,65300,37148,11680866,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,9,94.3,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:02.945486
45917,,-49,48,0,1171,65300,37148,11681320,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,6,160.1,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:03.399486
45917,BEACON,-96,1,0,1251,65300,37148,11681816,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,2,94.2,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:03.895486
45917,BEACON,-94,3,0,1201,65300,37148,11682324,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,2,118.3,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:04.403486
45917,BEACON,-87,10,18181,1224,65300,37148,11682557,0,100,163767,0,0,14:33:5C:6D:AF:58,1,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,9,198.3,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:04.636486
45917,,39,39,0,1023,65300,37148,11682977,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,10,180.8,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:05.056486
45917,,-56,41,2760,2010,65300,37148,11683346,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,11,737.3,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:05.425486
45917,BEACON,-93,4,0,2557,65300,37148,11683785,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,7,157.2,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:05.864486
45917,,-71,26,0,2739,65300,37148,11684043,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,34,347.3,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:06.122486
45917,,-56,41,1002,2041,65300,37148,11684249,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,24,246.3,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:06.328486
45917,,48,48,0,1023,65300,37148,11684679,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,1,1000.0,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:06.758486
45917,AUTH,-38,59,0,1781,65300,37148,11685182,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,8,97.9,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:07.261486
45917,,40,40,0,1023,65300,37148,11685676,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,6,125.3,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:07.755486
45917,,-72,25,915,2773,65300,37148,11685968,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,23,700.4,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:08.047486
45917,,47,47,0,1023,65300,37148,11686255,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,1,82.0,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:08.334486
45917,,-72,25,376,2793,65300,37148,11686588,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,19,494.1,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:08.667486
45917,,46,46,0,1023,65300,37148,11687039,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,9,113.5,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:09.118486
45917,,-71,26,291,3014,65300,37148,11687500,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,9,309.1,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:09.579486
45917,,-56,41,2371,3348,65300,37148,11687529,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,59,1017.3,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:09.608486
45917,,49,49,0,1023,65300,37148,11687896,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,4,260.5,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:09.975486
45917,,49,49,0,1023,65300,37148,11688365,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,8,106.7,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:10.444486
45917,,40,40,0,1023,65300,37148,11688776,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,8,105.1,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:10.855486
45917,BEACON,-88,9,18485,1290,65300,37148,11689317,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,1,335.5,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:11.396486
45917,BEACON,-95,2,0,2615,65300,37148,11689724,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,7,69.1,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:11.803486
45917,BEACON,-92,5,0,1333,65300,37148,11690215,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,7,85.8,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:12.294486
45917,MGMT_OTHER,-90,7,29628,3083,65300,37148,11690507,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,61.1,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:12.586486
45917,,-74,23,292,2862,65300,37148,11690942,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,12,131.0,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:13.021486
45917,,-55,42,10605,3896,65300,37148,11691157,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,10,98.6,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:13.236486
45917,BEACON,-93,4,29734,2632,65300,37148,11691465,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,10,97.7,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:13.544486
45917,,40,40,0,1023,65300,37148,11691973,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,12,121.3,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:14.052486
45917,BEACON,-94,3,0,1355,65300,37148,11692466,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,5,177.7,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:14.545486
45917,,-93,4,9896,1418,65300,37148,11692925,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,7,89.7,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:15.004486
45917,,-72,25,292,2901,65300,37148,11693402,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,10,235.2,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:15.481486
45917,BEACON,-94,3,37659,2655,65300,37148,11693820,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,7,135.9,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:15.899486
45917,MGMT_OTHER,-91,6,48630,146,65300,37148,11694275,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,9,93.1,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:16.354486
45917,,-71,26,292,2926,65300,37148,11694442,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,36,614.8,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:16.521486
45917,,-88,9,21437,681,65300,37148,11694757,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,59.7,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:16.836486
45917,AUTH,-38,59,0,1865,65300,37148,11695195,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,9,94.7,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:17.274486
45917,BEACON,-94,3,0,1331,65300,37148,11695636,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,12,117.2,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:17.715486
45917,AUTH,-41,56,0,1873,65300,37148,11696075,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,8,271.2,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:18.154486
45917,,-67,30,0,2957,65300,37148,11696480,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,6,439.8,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:18.559486
45917,BEACON,-92,5,0,186,65300,37148,11696775,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,9,87.0,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:18.854486
45917,BEACON,-65,32,82,3881,65300,37148,11697257,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,5,68.0,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:19.336486
45917,BEACON,-95,2,0,194,65300,37148,11697593,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,15,146.5,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:19.672486
45917,,-69,28,0,2999,65300,37148,11697898,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,34,342.3,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:19.977486
45917,,-56,41,913,2233,65300,37148,11698147,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,14,330.6,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:20.226486
45917,AUTH,-38,59,0,1893,65300,37148,11698527,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,2,164.2,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:20.606486
45917,,-46,51,0,3921,65300,37148,11698854,0,100,163767,0,0,14:33:5C:6D:AF:58,0,1,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,3,95.2,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:20.933486
45917,BEACON,-94,3,0,1421,65300,37148,11699224,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,6,63.3,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:21.303486
45917,AUTH,-38,59,0,1904,65300,37148,11699751,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,6,63.7,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:21.830486
45917,BEACON,-78,19,82,3438,65300,37148,11700322,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,13,126.9,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:22.401486
45917,BEACON,-78,19,81,3443,65300,37148,11700834,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,9,87.9,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:22.913486
45917,,-57,40,3733,2255,65300,37148,11701297,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,12,226.1,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:23.376486
45917,BEACON,-70,27,0,3926,65300,37148,11701558,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,1,141.1,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:23.637486
45917,BEACON,-97,0,0,1448,65300,37148,11701989,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,3,106.6,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:24.068486
45917,AUTH,-41,56,0,1926,65300,37148,11702478,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,5,1511.0,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:24.557486
45917,,40,40,0,1023,65300,37148,11702864,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,16,189.5,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:24.943486
45917,PROBE_RESP,-77,20,0,2577,65300,37148,11703171,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,10,118.7,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:25.250486
45917,,47,47,0,1023,65300,37148,11703599,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,1,1000.0,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:25.678486
45917,,-67,30,46103,1338,65300,37148,11704081,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,8,110.9,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:26.160486
45917,MGMT_OTHER,-92,5,24954,3841,65300,37148,11704516,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,8,81.5,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:26.595486
45917,PROBE_RESP,-87,10,0,233,65300,37148,11704816,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,32,351.5,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:26.895486
45917,BEACON,-78,19,0,3487,65300,37148,11705340,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,53.8,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:27.419486
45917,BEACON,-91,6,0,275,65300,37148,11705888,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,6,58.6,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:27.967486
45917,BEACON,-79,18,73814,3499,65300,37148,11706569,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,3,45.0,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:28.648486
45917,BEACON,-95,2,0,3818,65300,37148,11707109,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,8,84.4,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:29.188486
45917,BEACON,-89,8,0,1467,65300,37148,11707443,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,1,295.0,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:29.522486
45917,BEACON,-95,2,0,303,65300,37148,11708038,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,9,103.8,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:30.117486
45917,,-56,41,1855,2358,65300,37148,11708371,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,8,656.3,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:30.450486
45917,,-55,42,2981,2369,65300,37148,11708789,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,11,157.1,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:30.868486
45917,BEACON,-92,5,0,2807,65300,37148,11709385,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,77.6,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:31.464486
45917,BEACON,-68,29,0,4023,65300,37148,11710160,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,1,140.8,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:32.239486
45917,AUTH,-37,60,0,1992,65300,37148,11710649,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,7,80.6,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:32.728486
45917,,-56,41,3997,2390,65300,37148,11711220,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,16,365.4,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:33.299486
45917,,-73,24,292,3215,65300,37148,11711780,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,0,80:02:9C:61:97:4B,11,14,152.7,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:33.859486
45917,BEACON,-78,19,0,4043,65300,37148,11712105,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,1,141.8,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:34.184486
45917,AUTH,-37,60,0,2006,65300,37148,11712490,0,100,163767,0,0,14:33:5C:6D:AF:58,1,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,5,59.2,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:34.569486
45917,,-91,6,2537,2075,65300,37148,11712929,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,332.8,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:35.008486
45917,BEACON,-80,17,19612,3565,65300,37148,11713327,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,12,117.2,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:35.406486
45917,BEACON,-76,21,11364,4060,65300,37148,11713744,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,1,141.0,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:35.823486
45917,,39,39,0,1023,65252,37148,11714363,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,4,344.7,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:36.442486
45917,AUTH,-37,60,0,2022,65300,37148,11714582,0,100,163767,0,0,14:33:5C:6D:AF:58,0,0,ARMED,72.0,0,1,80:02:9C:61:97:4B,11,2,76.8,,,,,80:02:9C:61:97:4A,0,1,AUTH_FLOOD,2026-08-26T17:03:36.661486
